filename,label
0311_10140.png,raining
0475_10867.png,raining
0247_12330.png,raining
0150_35537.png,fire crackling
0107_14652.png,thunder
0591_12148.png,thunder
0009_389.png,wind noise
0317_16056.png,raining
0610_8090.png,squishing water
0090_6711.png,thunder
0906_15495.png,fire crackling
0261_17.png,raining
0110_6428.png,squishing water
0123_22182.png,squishing water
0505_2406.png,squishing water
0275_911.png,raining
0542_224.png,fire crackling
0706_12692.png,squishing water
0167_16742.png,splashing water
0133_21892.png,squishing water
0973_2351.png,fire crackling
1132_1517.png,wind noise
0564_7292.png,fire crackling
1065_11248.png,fire crackling
0991_3261.png,wind noise
0960_663.png,fire crackling
1170_1039.png,wind noise
1169_6821.png,wind noise
0018_4351.png,wind noise
0128_6530.png,squishing water
1107_627.png,wind noise
0504_3413.png,splashing water
0495_1330.png,splashing water
0258_395.png,raining
0815_637.png,splashing water
0030_6631.png,wind noise
1065_6183.png,fire crackling
0632_8567.png,squishing water
0666_1115.png,squishing water
1013_4056.png,wind noise
0147_8690.png,fire crackling
0589_753.png,explosion
0760_3427.png,splashing water
0728_1418.png,squishing water
0681_3110.png,squishing water
0571_24133.png,thunder
0197_13821.png,fire crackling
0520_25097.png,squishing water
0165_1321.png,splashing water
1062_7182.png,wind noise
0328_6867.png,raining
0411_68.png,underwater bubbling
0769_691.png,splashing water
0891_2803.png,splashing water
0006_5337.png,wind noise
0022_2323.png,wind noise
1088_385.png,fire crackling
0142_8516.png,fire crackling
1116_17677.png,wind noise
0267_17880.png,raining
1083_4489.png,fire crackling
0280_2669.png,raining
1123_516.png,wind noise
1132_1018.png,wind noise
0012_7837.png,wind noise
0493_4913.png,splashing water
0687_2562.png,splashing water
0020_18106.png,wind noise
1080_866.png,fire crackling
1016_5335.png,wind noise
0995_2070.png,wind noise
0085_14450.png,thunder
0910_1139.png,splashing water
1111_16.png,underwater bubbling
1149_967.png,wind noise
0876_32848.png,fire crackling
0359_17445.png,raining
0996_1095.png,wind noise
0598_33073.png,squishing water
0050_1271.png,waterfall burbling
0831_25446.png,fire crackling
0138_14212.png,fire crackling
0053_16154.png,waterfall burbling
0046_5257.png,waterfall burbling
1116_5123.png,wind noise
1132_1375.png,wind noise
0938_311.png,splashing water
0168_3667.png,splashing water
0451_2932.png,raining
0381_600.png,raining
0248_697.png,raining
0529_14871.png,fire crackling
0867_19562.png,fire crackling
0201_41799.png,fire crackling
0825_373.png,squishing water
0237_1600.png,raining
1035_1940.png,wind noise
0958_2012.png,fire crackling
1036_1237.png,wind noise
0543_248.png,fire crackling
0227_12746.png,raining
0010_35390.png,wind noise
0197_30276.png,fire crackling
0116_9655.png,squishing water
0937_902.png,splashing water
0157_7940.png,fire crackling
0698_6414.png,squishing water
1037_2539.png,wind noise
0754_217.png,squishing water
0172_12971.png,splashing water
0708_381.png,splashing water
0923_7031.png,fire crackling
0712_835.png,squishing water
0346_6318.png,raining
1114_5031.png,wind noise
0466_21541.png,raining
0009_8450.png,wind noise
0261_365.png,raining
0809_487.png,squishing water
0498_1771.png,splashing water
0699_10334.png,squishing water
1165_338.png,wind noise
0796_26593.png,splashing water
0213_23415.png,wind noise
0402_12.png,underwater bubbling
0732_57.png,squishing water
1014_20366.png,wind noise
0906_8730.png,fire crackling
0241_43.png,raining
0451_1392.png,raining
0420_326.png,underwater bubbling
1126_877.png,wind noise
0365_2480.png,raining
1060_647.png,wind noise
0718_790.png,splashing water
0624_4182.png,squishing water
0279_9498.png,underwater bubbling
0340_6926.png,raining
0359_30341.png,raining
0419_229.png,underwater bubbling
0940_1333.png,splashing water
0185_547.png,splashing water
0916_27729.png,fire crackling
0599_4804.png,squishing water
0783_7680.png,squishing water
0736_24680.png,squishing water
0847_1028.png,fire crackling
0736_32827.png,squishing water
0248_326.png,raining
0260_989.png,wind noise
0264_12.png,raining
0519_213.png,squishing water
0281_14292.png,raining
0025_29399.png,wind noise
0488_1754.png,squishing water
0130_26236.png,squishing water
0921_42888.png,fire crackling
0606_2808.png,splashing water
0085_5949.png,thunder
1072_287.png,fire crackling
0204_15615.png,squishing water
0673_1097.png,squishing water
0139_11563.png,fire crackling
1017_2520.png,wind noise
0982_8730.png,fire crackling
0594_116.png,thunder
0879_9563.png,splashing water
0344_5749.png,raining
0955_10025.png,fire crackling
0022_30188.png,wind noise
0900_5725.png,splashing water
1003_31.png,fire crackling
0437_1647.png,raining
0923_5775.png,fire crackling
0781_10487.png,squishing water
1000_3143.png,wind noise
0616_14219.png,squishing water
0278_28733.png,underwater bubbling
0874_1113.png,fire crackling
0002_23178.png,wind noise
0249_10795.png,wind noise
1144_16277.png,wind noise
0261_215.png,raining
0857_294.png,splashing water
0184_2087.png,splashing water
0730_904.png,squishing water
0969_449.png,fire crackling
0742_10829.png,squishing water
0800_403.png,splashing water
0656_16163.png,splashing water
0937_2035.png,splashing water
0050_1569.png,waterfall burbling
0220_6568.png,wind noise
0763_1959.png,splashing water
1157_10724.png,wind noise
0018_25738.png,wind noise
0942_3542.png,splashing water
0842_2565.png,splashing water
1021_562.png,fire crackling
0560_15998.png,fire crackling
0183_7578.png,splashing water
1010_10349.png,wind noise
0058_21741.png,waterfall burbling
0331_10078.png,raining
0340_28696.png,raining
0092_892.png,thunder
0510_2564.png,splashing water
0741_348.png,squishing water
0107_25308.png,thunder
1046_7623.png,fire crackling
0555_418.png,fire crackling
0637_425.png,splashing water
0491_1821.png,splashing water
0490_118.png,squishing water
0341_19506.png,raining
1149_1887.png,wind noise
0903_587.png,splashing water
0219_1978.png,wind noise
0146_5523.png,fire crackling
0532_16387.png,fire crackling
0060_21438.png,underwater bubbling
0742_8793.png,squishing water
0926_3762.png,fire crackling
0002_14083.png,wind noise
0718_963.png,splashing water
1058_6784.png,fire crackling
0585_25350.png,thunder
0966_23735.png,fire crackling
0510_7722.png,splashing water
0551_0.png,fire crackling
0720_14052.png,splashing water
0451_595.png,raining
1065_15514.png,fire crackling
1060_503.png,wind noise
0677_3931.png,squishing water
0622_18657.png,squishing water
0638_25571.png,squishing water
0272_21442.png,raining
0074_3257.png,underwater bubbling
0089_1599.png,thunder
0023_1759.png,wind noise
0697_1163.png,splashing water
0488_1395.png,squishing water
0805_28319.png,splashing water
0795_1211.png,splashing water
0170_6591.png,splashing water
0763_1507.png,splashing water
0166_12352.png,splashing water
0466_29536.png,raining
0821_322.png,splashing water
0800_1770.png,splashing water
0093_289.png,thunder
1082_2305.png,fire crackling
1149_4350.png,wind noise
0216_1492.png,wind noise
1104_109.png,wind noise
1144_20167.png,wind noise
0628_271.png,squishing water
0138_21501.png,fire crackling
0832_7096.png,fire crackling
0809_726.png,squishing water
0601_17362.png,squishing water
0254_922.png,raining
1102_358.png,wind noise
0982_7574.png,fire crackling
1128_126.png,wind noise
0197_13326.png,fire crackling
0770_4661.png,squishing water
0023_6777.png,wind noise
1102_586.png,wind noise
0627_23118.png,squishing water
0967_9529.png,fire crackling
0162_1651.png,waterfall burbling
0114_3781.png,squishing water
0128_3899.png,squishing water
0650_2413.png,splashing water
0598_39896.png,squishing water
0922_639.png,fire crackling
0512_2130.png,squishing water
0922_2597.png,fire crackling
0920_31775.png,fire crackling
0052_18968.png,waterfall burbling
0796_9787.png,splashing water
0100_21054.png,thunder
0398_273.png,underwater bubbling
1108_22897.png,underwater bubbling
0628_18.png,squishing water
0102_363.png,thunder
1142_3741.png,wind noise
0532_17384.png,fire crackling
0314_37657.png,raining
0213_10154.png,wind noise
0738_467.png,squishing water
0600_19766.png,squishing water
0549_5179.png,fire crackling
0897_269.png,splashing water
0190_6157.png,splashing water
0907_10675.png,fire crackling
0054_5957.png,waterfall burbling
1137_3794.png,wind noise
1104_375.png,wind noise
0203_20901.png,squishing water
0515_1117.png,splashing water
0027_25612.png,wind noise
0259_31446.png,wind noise
0271_173.png,raining
1094_955.png,wind noise
0747_222.png,squishing water
0850_2204.png,fire crackling
0213_1748.png,wind noise
0247_1137.png,raining
0102_2953.png,thunder
0028_1731.png,wind noise
0759_658.png,splashing water
0062_4382.png,underwater bubbling
1125_183.png,wind noise
0258_195.png,raining
1028_2742.png,wind noise
0112_1549.png,squishing water
0213_758.png,wind noise
1069_3867.png,fire crackling
0262_5195.png,wind noise
1143_2437.png,wind noise
0347_4573.png,underwater bubbling
0813_80.png,squishing water
1136_2880.png,wind noise
1077_1506.png,fire crackling
0198_16581.png,fire crackling
0340_15213.png,raining
0025_5035.png,wind noise
0593_516.png,thunder
0704_7067.png,squishing water
0999_2083.png,wind noise
0058_11890.png,waterfall burbling
0938_152.png,splashing water
0996_3128.png,wind noise
0086_497.png,thunder
0912_2964.png,fire crackling
0565_13632.png,thunder
0673_575.png,squishing water
0144_20859.png,fire crackling
0195_1498.png,thunder
0874_1259.png,fire crackling
0814_1765.png,squishing water
0593_226.png,thunder
0672_11716.png,squishing water
0257_8324.png,wind noise
1041_2093.png,wind noise
0275_337.png,raining
0997_1007.png,wind noise
1136_330.png,wind noise
1132_1321.png,wind noise
0497_23565.png,squishing water
1062_12903.png,wind noise
0345_9481.png,raining
0030_19980.png,wind noise
0345_1348.png,raining
0633_30026.png,squishing water
0725_19096.png,squishing water
0777_11216.png,splashing water
0947_1404.png,wind noise
0146_7252.png,fire crackling
0925_22293.png,fire crackling
0191_3923.png,splashing water
0498_148.png,splashing water
0145_8362.png,fire crackling
0565_17802.png,thunder
0565_21366.png,thunder
0360_2179.png,raining
0761_1910.png,splashing water
1152_161.png,wind noise
1054_6886.png,fire crackling
0930_4540.png,squishing water
0264_490.png,raining
0695_913.png,splashing water
0925_30473.png,fire crackling
0935_1807.png,fire crackling
0077_4697.png,underwater bubbling
0405_134.png,underwater bubbling
0359_21360.png,raining
1041_20318.png,wind noise
0538_235.png,fire crackling
0254_577.png,raining
1058_5173.png,fire crackling
0590_20550.png,thunder
0153_24219.png,fire crackling
0093_1454.png,thunder
0044_31525.png,waterfall burbling
0626_17029.png,squishing water
0998_286.png,wind noise
1088_334.png,fire crackling
0998_1021.png,wind noise
0988_2313.png,wind noise
0737_7063.png,squishing water
0205_34360.png,squishing water
0074_2568.png,underwater bubbling
0922_2188.png,fire crackling
0642_12150.png,squishing water
0425_177.png,underwater bubbling
1061_672.png,wind noise
0718_174.png,splashing water
0723_19472.png,squishing water
0939_3321.png,splashing water
0344_8372.png,raining
1116_6139.png,wind noise
0210_19544.png,wind noise
0770_5834.png,squishing water
1133_1688.png,wind noise
0632_9963.png,squishing water
0796_12511.png,splashing water
0932_508.png,splashing water
0328_967.png,raining
0748_3391.png,squishing water
0404_49.png,underwater bubbling
0200_23153.png,fire crackling
0768_7926.png,splashing water
1123_572.png,wind noise
0519_23179.png,squishing water
1031_5179.png,wind noise
0914_25324.png,fire crackling
0028_1508.png,wind noise
0242_2482.png,raining
0689_241.png,squishing water
0259_20534.png,wind noise
0530_1441.png,fire crackling
0728_729.png,squishing water
0866_491.png,splashing water
0937_1240.png,splashing water
0061_2479.png,underwater bubbling
0795_1129.png,splashing water
0641_3403.png,splashing water
0314_38607.png,raining
0044_34820.png,waterfall burbling
0002_16266.png,wind noise
0071_2170.png,underwater bubbling
0266_17817.png,raining
0381_973.png,raining
0952_6233.png,wind noise
0926_9206.png,fire crackling
0405_60.png,underwater bubbling
0967_5615.png,fire crackling
0141_34920.png,fire crackling
0165_822.png,splashing water
1126_1844.png,wind noise
0689_1466.png,squishing water
0970_6370.png,fire crackling
0195_9567.png,thunder
0194_22751.png,splashing water
0169_18582.png,splashing water
0232_31.png,raining
0008_14727.png,wind noise
0090_7241.png,thunder
0170_4510.png,splashing water
0708_636.png,splashing water
0106_37269.png,thunder
1006_1557.png,wind noise
0816_98.png,squishing water
0507_25058.png,squishing water
0833_8819.png,fire crackling
0493_4497.png,splashing water
0490_2612.png,squishing water
0548_8333.png,fire crackling
0966_2640.png,fire crackling
0339_10913.png,raining
1119_844.png,wind noise
0715_1292.png,squishing water
0274_7526.png,raining
0034_21692.png,wind noise
0113_17764.png,squishing water
0939_3557.png,splashing water
0913_5682.png,splashing water
0211_23664.png,wind noise
0642_22160.png,squishing water
0967_10312.png,fire crackling
0872_725.png,fire crackling
1035_1792.png,wind noise
